[2024-09-27 08:10:38][ERROR]	 file open fail : rain.dds
[2024-09-27 08:10:38][ERROR]	 file open fail : rain.dds
[2024-09-27 08:10:38][ERROR]	 file open fail : circle_shadow.dds
[2024-09-27 08:10:38][ERROR]	 file open fail : circle_shadow.dds
[2024-09-27 08:10:38][ERROR]	 file open fail : vortex00.dds
[2024-09-27 08:10:38][WARN ]	File Load Error vortex00.dds
[2024-09-27 08:10:38][ERROR]	 file open fail : skybox.bmp
[2024-09-27 08:10:38][ERROR]	 file open fail : skybox.bmp
[2024-09-27 08:10:38][ERROR]	 file open fail : skybox.bmp
[2024-09-27 08:10:38][ERROR]	 file open fail : skybox.bmp
[2024-09-27 08:10:38][ERROR]	 file open fail : lobbycube.dds
[2024-09-27 08:10:38][ERROR]	 file open fail : lobbycube.dds
[2024-09-27 08:10:38][ERROR]	 file open fail : fractal.dds
[2024-09-27 08:10:38][ERROR]	 file open fail : fractal.dds
[2024-09-27 08:10:38][ERROR]	 file open fail : fractal.dds
[2024-09-27 08:10:38][ERROR]	 file open fail : fractal.dds
[2024-09-27 08:10:38][ERROR]	 file open fail : sun.dds
[2024-09-27 08:10:38][ERROR]	 file open fail : sun.dds
[2024-09-27 08:10:38][ERROR]	 file open fail : flare.dds
[2024-09-27 08:10:38][ERROR]	 file open fail : flare.dds
[2024-09-27 08:10:38][ERROR]	 file open fail : moon.dds
[2024-09-27 08:10:38][ERROR]	 file open fail : moon.dds
[2024-09-27 08:10:38][ERROR]	 file open fail : star.tga
[2024-09-27 08:10:38][ERROR]	 file open fail : star.tga
[2024-09-27 08:10:38][ERROR]	 file open fail : ustar.tga
[2024-09-27 08:10:38][ERROR]	 file open fail : ustar.tga
[2024-09-27 08:10:38][ERROR]	 file open fail : lightning.dds
[2024-09-27 08:10:38][ERROR]	 file open fail : lightning.dds
[2024-09-27 08:10:38][ERROR]	 file open fail : cloud_light.dds
[2024-09-27 08:10:38][ERROR]	 file open fail : cloud_light.dds
[2024-09-27 08:10:38][ERROR]	 file open fail : thunder_circle.dds
[2024-09-27 08:10:38][ERROR]	 file open fail : thunder_circle.dds
[2024-09-27 08:10:38][ERROR]	 file open fail : thunders.dds
[2024-09-27 08:10:38][ERROR]	 file open fail : thunders.dds
[2024-09-27 08:10:38][ERROR]	 file open fail : club_nomark.bmp
[2024-09-27 08:10:38][ERROR]	 file open fail : club_nomark.bmp
[2024-09-27 08:11:23][ERROR]	NSEffectLua::LuaLoad(), File Open c:\Users\Arthu\Desktop\Arthur\YongGS\YongGS\GSSource\_Bin\Data\Effect\effect.lua
